o_zone_id,d_zone_id,volume
13116.0,11207.0,567.6744759077893
13116.0,11208.0,3399.4138848140456
13116.0,11209.0,785.7381234265235
13116.0,11210.0,1090.525977225155
13116.0,11211.0,743.6049244101399
13116.0,11212.0,894.3324190750587
13116.0,11214.0,2283.3182631779778
13116.0,11215.0,1465.6750395782963
13116.0,11216.0,513.5675633869174
13116.0,11217.0,1144.7573964370308
13116.0,11218.0,1349.9551828427261
13116.0,11219.0,2248.645908498847
13116.0,11221.0,2496.146039153918
13116.0,11222.0,3418.338121925762
13116.0,11223.0,748.9585873968008
13116.0,11224.0,1421.5595614151187
13116.0,11225.0,1433.5984117308117
13116.0,11227.0,1417.074369638159
13116.0,11228.0,754.3046217755822
13116.0,11229.0,845.0995510459569
13116.0,11230.0,1660.315150135559
13116.0,11231.0,737.7505971445385
13116.0,11232.0,1480.3597854025156
13116.0,11233.0,641.2715970191009
13116.0,11234.0,936.3296769418321
13116.0,11235.0,1115.7083864243264
13116.0,11237.0,1421.050528326927
13116.0,11238.0,609.753586885347
13116.0,11239.0,982.5950456701985
13116.0,11240.0,492.5214908855405
13116.0,11241.0,688.027896996441
13116.0,11242.0,533.1289146966301
13116.0,11243.0,718.3070471047663
13116.0,11245.0,1128.8607783064126
13116.0,11246.0,516.5670639804033
13116.0,11301.0,443.91438387201345
13116.0,11324.0,383.18918924564315
13116.0,11326.0,344.27201784170285
13116.0,11327.0,107.04081321387241
13116.0,11341.0,191.3950119386928
13116.0,11342.0,173.1000105000568
13116.0,11343.0,274.7221114937807
13116.0,11346.0,190.70065601630486
13116.0,11347.0,177.92886151820397
13116.0,11348.0,131.9408552653676
13116.0,11349.0,102.08420210245195
13116.0,11361.0,76.01872246724706
13116.0,11362.0,88.29292175445944
13116.0,11363.0,64.52775720143762
13116.0,11365.0,103.12072617969382
13116.0,11369.0,25.9435138966038
13116.0,11381.0,104.86949010856267
13116.0,11383.0,125.8322457637131
13116.0,11385.0,286.0589345165563
13116.0,11408.0,308.94999960886827
13116.0,11442.0,337.7904707441893
13116.0,11464.0,433.5648976905346
13116.0,11465.0,281.6560661319553
13116.0,12101.0,2066.03751988069
13116.0,12102.0,1741.915773869078
13116.0,12103.0,1570.6621929540083
13116.0,12104.0,1430.380353663364
13116.0,12105.0,1254.7290660412996
13116.0,12106.0,1463.2216112434096
13116.0,12202.0,532.4509382141349
13116.0,12203.0,4938.569260347841
13116.0,12204.0,6372.814136934983
13116.0,12205.0,426.5132980830265
13116.0,12206.0,1336.5950011260495
13116.0,12207.0,4975.453011971791
13116.0,12208.0,1512.4162690712722
13116.0,12210.0,357.49137981345996
13116.0,12211.0,1274.0117558359973
13116.0,12212.0,1633.1977828718177
13116.0,12213.0,554.2832315872253
13116.0,12215.0,591.4324942546789
13116.0,12216.0,1739.0489170686842
13116.0,12217.0,4217.145203804001
13116.0,12218.0,158.51216633883004
13116.0,12219.0,2620.326490912953
13116.0,12220.0,931.3085592037459
13116.0,12221.0,1954.956209660209
13116.0,12222.0,1284.712302523935
13116.0,12223.0,304.10461867123
13116.0,12224.0,1087.6444147393518
13116.0,12225.0,800.8416923077442
13116.0,12226.0,413.37108294252596
13116.0,12227.0,1710.0912720912197
13116.0,12228.0,910.3863587767964
13116.0,12229.0,625.9593981636801
13116.0,12230.0,263.0352049812798
13116.0,12231.0,999.7730707095253
13116.0,12232.0,614.2490761043632
13116.0,12233.0,475.6692688794459
13116.0,12234.0,340.2039240017264
13116.0,12235.0,327.78003659374696
13116.0,12236.0,680.1226163212435
13116.0,12237.0,459.5229408447038
13116.0,12238.0,333.36611215499613
13116.0,12239.0,459.68888317006406
13116.0,12322.0,199.87159470495195
13116.0,12329.0,194.20034640555923
13116.0,12342.0,55.16670509273525
13116.0,12347.0,129.7354619697067
13116.0,12349.0,122.38934838156582
13116.0,12403.0,138.28936761223392
13116.0,12409.0,66.77979289887082
13116.0,12410.0,207.69011192496092
13116.0,12421.0,112.44809660458142
13116.0,12422.0,64.13009216710059
13116.0,12423.0,130.87242706332523
13116.0,12424.0,97.69967013533339
13116.0,12426.0,64.4984312589957
13116.0,12427.0,68.85404750465182
13116.0,12441.0,84.41727375091189
13116.0,12443.0,64.40768615571231
13116.0,12463.0,66.84684325891035
13116.0,13101.0,675.373093039325
13116.0,13102.0,1708.4716687374691
13116.0,13103.0,2621.384457240624
13116.0,13104.0,3545.667313587991
13116.0,13105.0,2433.941377564802
13116.0,13106.0,2138.7726566554275
13116.0,13107.0,2746.323938615273
13116.0,13108.0,5274.757482689355
13116.0,13109.0,4242.563227630532
13116.0,13110.0,2906.7067224575812
13116.0,13111.0,7492.1169745091
13116.0,13112.0,9508.421652297617
13116.0,13113.0,2466.1143316268463
13116.0,13114.0,3491.9662476123835
13116.0,13115.0,5968.273263337427
13116.0,13116.0,3071.35752018591
13116.0,13117.0,3607.47566726124
13116.0,13118.0,2195.4957103769198
13116.0,13119.0,5940.349388210434
13116.0,13120.0,7615.484415510376
13116.0,13121.0,7019.715956256842
13116.0,13122.0,4553.510848083575
13116.0,13123.0,6998.127888663845
13116.0,13201.0,5665.855290916263
13116.0,13202.0,1812.7766040468523
13116.0,13203.0,1506.2532254757502
13116.0,13204.0,1957.5783468148666
13116.0,13205.0,1300.8088232165137
13116.0,13206.0,2611.075871946421
13116.0,13207.0,1119.0768027995473
13116.0,13208.0,2423.456014500143
13116.0,13209.0,4245.92166766996
13116.0,13210.0,1256.5731331974907
13116.0,13211.0,1976.2694980905344
13116.0,13212.0,1877.059433046403
13116.0,13213.0,1508.1534964310188
13116.0,13214.0,1283.1207383700014
13116.0,13215.0,763.8965781255024
13116.0,13218.0,552.5901454079949
13116.0,13219.0,848.897128818303
13116.0,13220.0,830.0596746453863
13116.0,13221.0,760.9751468861004
13116.0,13222.0,1152.0612020823723
13116.0,13223.0,697.9611723801924
13116.0,13224.0,1454.3610140375476
13116.0,13225.0,926.9421769393342
13116.0,13227.0,531.2262371666303
13116.0,13228.0,774.1534556168488
13116.0,13229.0,2074.8071270663877
13116.0,13303.0,311.93174209608986
13116.0,13305.0,164.9594502290295
13116.0,13307.0,19.274022479983213
13116.0,13308.0,45.44568245056076
13116.0,14101.0,2961.1476005966524
13116.0,14102.0,2451.0995162364898
13116.0,14103.0,1037.472936264973
13116.0,14104.0,1497.0184911829067
13116.0,14105.0,1954.5065758404344
13116.0,14106.0,2054.2073765231166
13116.0,14107.0,1640.5173853028234
13116.0,14108.0,1945.3897376147197
13116.0,14109.0,3568.5548728357926
13116.0,14110.0,2781.777769097541
13116.0,14111.0,2115.7004095959664
13116.0,14112.0,2420.7620898082064
13116.0,14113.0,1812.4655138117676
13116.0,14114.0,1206.6521197975833
13116.0,14115.0,1175.7918027886885
13116.0,14116.0,1492.7336932759201
13116.0,14117.0,3085.507041306897
13116.0,14118.0,2119.6791176601905
13116.0,14131.0,2324.9720473090806
13116.0,14132.0,1707.868298680318
13116.0,14133.0,2640.7116714464278
13116.0,14134.0,2345.8465978430645
13116.0,14135.0,2215.4617177775062
13116.0,14136.0,2328.7550269881713
13116.0,14137.0,1795.4889352659936
13116.0,14151.0,1665.039484982644
13116.0,14152.0,2685.514189507493
13116.0,14153.0,2767.2904457897926
13116.0,14201.0,3776.9068129923116
13116.0,14203.0,2493.330571303595
13116.0,14204.0,1682.0280746745648
13116.0,14205.0,4252.218974917386
13116.0,14206.0,1787.4718842531254
13116.0,14207.0,2346.7365393970163
13116.0,14208.0,555.1039600081796
13116.0,14210.0,403.632252136533
13116.0,14211.0,1556.148015825137
13116.0,14212.0,2176.464145012781
13116.0,14213.0,2350.5577470030735
13116.0,14214.0,984.0985559571221
13116.0,14215.0,1331.3545339626523
13116.0,14216.0,1295.6524081717296
13116.0,14217.0,386.2124354900124
13116.0,14218.0,819.9404856512091
13116.0,14301.0,307.40592267245273
13116.0,14321.0,468.86601567089195
13116.0,14341.0,304.5699765461367
13116.0,14342.0,263.5180003283579
13116.0,14361.0,88.84657500617276
13116.0,14362.0,162.79417485718997
13116.0,14363.0,102.96609559205135
13116.0,14364.0,92.37671594029655
13116.0,14366.0,173.81879734226032
13116.0,14382.0,106.29170668335468
13116.0,14383.0,63.09766246948471
13116.0,14384.0,219.27931702819978
13116.0,14401.0,388.4032789548448
13116.0,14402.0,29.41318557835836
13117.0,11101.0,1095.7905464755372
13117.0,11102.0,1752.523364750513
13117.0,11103.0,1386.641300971681
13117.0,11104.0,1940.596783326964
13117.0,11105.0,1217.7691107489952
13117.0,11106.0,1164.409780834821
13117.0,11107.0,1949.378481258036
13117.0,11108.0,2268.6461030385567
13117.0,11109.0,1519.4481497867384
13117.0,11110.0,1314.409062163132
13117.0,11201.0,4120.886941949209
13117.0,11202.0,2212.723875491337
13117.0,11203.0,7088.021285527282
13117.0,11206.0,899.107381962495
13117.0,11207.0,667.9494730931038
13117.0,11208.0,3998.389221680397
13117.0,11209.0,924.3149089756067
13117.0,11210.0,1286.17587575178
13117.0,11211.0,875.8507668183586
13117.0,11212.0,1053.3611285453815
13117.0,11214.0,2695.237410749528
13117.0,11215.0,1724.4343636307233
13117.0,11216.0,605.586102054518
13117.0,11217.0,1349.2816021206088
13117.0,11218.0,1590.2328529223153
13117.0,11219.0,2650.732302991695
13117.0,11221.0,2947.9063343480757
13117.0,11222.0,4036.4868642056645
13117.0,11223.0,882.9090911505176
13117.0,11224.0,1675.5392841893938
13117.0,11225.0,1686.4131044728326
13117.0,11227.0,1667.499596026148
13117.0,11228.0,888.0288533704799
13117.0,11229.0,994.2375478450184
13117.0,11230.0,1953.451695346307
13117.0,11231.0,869.537304963214
13117.0,11232.0,1746.7235259968074
13117.0,11233.0,755.7627715653733
13117.0,11234.0,1105.7102245456779
13117.0,11235.0,1313.5002280574352
13117.0,11237.0,1678.0257966815204
13117.0,11238.0,719.2526925173136
13117.0,11239.0,1156.8251130033768
13117.0,11240.0,581.2611618268749
13117.0,11241.0,810.0717597579463
13117.0,11242.0,627.3554275230983
13117.0,11243.0,848.3062444208788
13117.0,11245.0,1329.028017313711
13117.0,11246.0,609.4281443872319
13117.0,11301.0,523.4720213944909
13117.0,11324.0,450.91985432591304
13117.0,11326.0,405.17059260931575
13117.0,11327.0,125.98292639119055
13117.0,11341.0,225.41723032531945
13117.0,11342.0,203.83327117965433
13117.0,11343.0,323.44147130687963
13117.0,11346.0,224.63071828152022
13117.0,11347.0,209.61730032215976
13117.0,11348.0,155.31954410100718
13117.0,11349.0,120.1748953891109
13117.0,11361.0,89.44720965535076
13117.0,11362.0,103.91930451517509
13117.0,11363.0,75.9605104656856
13117.0,11365.0,121.3344492420998
13117.0,11369.0,30.539476695190253
13117.0,11381.0,123.49343012292259
13117.0,11383.0,148.16807362070358
13117.0,11385.0,336.902744914553
13117.0,11408.0,363.7581597221856
13117.0,11442.0,398.6449081785329
13117.0,11464.0,511.71787289765894
13117.0,11465.0,332.5990167395507
13117.0,12101.0,2435.868965517867
13117.0,12102.0,2054.262029352522
13117.0,12103.0,1852.104204508651
13117.0,12104.0,1686.7866294294856
13117.0,12105.0,1479.1441321381847
13117.0,12106.0,1725.3198774012121
13117.0,12202.0,628.2348267305214
13117.0,12203.0,5824.3031547333685
13117.0,12204.0,7516.31125238108
13117.0,12205.0,501.5042623022492
13117.0,12206.0,1573.1737165517031
13117.0,12207.0,5873.1739648424855
13117.0,12208.0,1786.111536747381
13117.0,12210.0,422.09174084489655
13117.0,12211.0,1503.389084893833
13117.0,12212.0,1926.8723029209616
13117.0,12213.0,653.5939752591163
13117.0,12215.0,697.8024557000591
13117.0,12216.0,2051.03129217939
13117.0,12217.0,4979.425354548617
13117.0,12218.0,186.66397077392605
13117.0,12219.0,3087.554101289444
13117.0,12220.0,1099.5640557271515
13117.0,12221.0,2306.4115800687455
13117.0,12222.0,1516.7943017270127
13117.0,12223.0,357.87061261337624
13117.0,12224.0,1283.6241643351202
13117.0,12225.0,942.1214215681794
13117.0,12226.0,486.16208181856086
13117.0,12227.0,2015.5305924060935
13117.0,12228.0,1073.7925608698315
13117.0,12229.0,736.8180360708498
13117.0,12230.0,310.63881997819306
13117.0,12231.0,1180.0952351280848
13117.0,12232.0,724.959157024533
13117.0,12233.0,561.2171989143106
13117.0,12234.0,399.9946725158884
13117.0,12235.0,386.7177347585971
13117.0,12236.0,802.7758635458088
13117.0,12237.0,541.9566199638398
13117.0,12238.0,392.72563181450755
13117.0,12239.0,541.9463909106233
13117.0,12322.0,235.81442570233887
13117.0,12329.0,229.21834768376686
13117.0,12342.0,65.11878817189441
13117.0,12347.0,153.07316988275906
13117.0,12349.0,144.43638761172886
13117.0,12403.0,163.06468996578866
13117.0,12409.0,78.78225379936337
13117.0,12410.0,245.00437755785816
13117.0,12421.0,132.51213561436978
13117.0,12422.0,75.56278960286518
13117.0,12423.0,154.23939569276178
13117.0,12424.0,115.16359939687207
13117.0,12426.0,75.99996943945547
13117.0,12427.0,81.12078645292897
13117.0,12441.0,99.42591562107876
13117.0,12443.0,75.85833666828034
13117.0,12463.0,78.59693493490444
13117.0,13101.0,794.8001345309332
13117.0,13102.0,2010.7864094983486
13117.0,13103.0,3083.958041220633
13117.0,13104.0,4164.578774625921
13117.0,13105.0,2865.3921964653205
13117.0,13106.0,2520.5250620852744
13117.0,13107.0,3237.4046797722967
13117.0,13108.0,6215.5601163253505
13117.0,13109.0,4988.467923007673
13117.0,13110.0,3415.1244507280194
13117.0,13111.0,8815.55464396911
13117.0,13112.0,11168.282178422465
13117.0,13113.0,2897.232588357596
13117.0,13114.0,4102.075729643372
13117.0,13115.0,7011.503156423448
13117.0,13116.0,3607.47566726124
13117.0,13117.0,4260.379458100729
13117.0,13118.0,2589.8401267332065
13117.0,13119.0,6993.088035144154
13117.0,13120.0,8951.429436664874
13117.0,13121.0,8290.01761188929
13117.0,13122.0,5372.771000059792
13117.0,13123.0,8252.594859346967
13117.0,13201.0,6658.649674407186
13117.0,13202.0,2130.773391122017
13117.0,13203.0,1770.2773101311857
13117.0,13204.0,2300.042810339157
13117.0,13205.0,1529.593159849672
13117.0,13206.0,3068.095888560495
13117.0,13207.0,1315.3625482320454
13117.0,13208.0,2847.0312340808123
13117.0,13209.0,4987.458967819154
13117.0,13210.0,1476.7363488872006
13117.0,13211.0,2323.093384418721
13117.0,13212.0,2205.8614495123975
13117.0,13213.0,1773.199198476244
13117.0,13214.0,1508.122940003992
13117.0,13215.0,897.7199677149243
13117.0,13218.0,649.6262333367087
13117.0,13219.0,997.1331833423316
13117.0,13220.0,975.8586313022901
13117.0,13221.0,895.0489733509298
13117.0,13222.0,1354.620722412888
13117.0,13223.0,820.6036141907597
13117.0,13224.0,1708.7515000871604
13117.0,13225.0,1088.976446074594
13117.0,13227.0,624.6009301941327
13117.0,13228.0,910.0571632842593
13117.0,13229.0,2438.7667481816525
13117.0,13303.0,366.7763313687968
13117.0,13305.0,193.93021994867803
13117.0,13307.0,22.657792759360692
13117.0,13308.0,53.439192119802655
13117.0,14101.0,3479.4364246618443
13117.0,14102.0,2879.5242618857687
13117.0,14103.0,1218.796447458924
13117.0,14104.0,1758.8242242926362
13117.0,14105.0,2296.105360714561
13117.0,14106.0,2413.0770410672117
13117.0,14107.0,1927.348547350276
13117.0,14108.0,2285.691523900945
13117.0,14109.0,4192.121940003878
13117.0,14110.0,3267.5636205363003
13117.0,14111.0,2485.433327012389
13117.0,14112.0,2843.3898961464074
13117.0,14113.0,2128.8455413564952
13117.0,14114.0,1417.2820787436629
13117.0,14115.0,1381.205932749907
13117.0,14116.0,1753.3208141549999
13117.0,14117.0,3624.107612165312
13117.0,14118.0,2489.69389172299
13117.0,14131.0,2732.230841837456
13117.0,14132.0,2006.7919877047675
13117.0,14133.0,3102.1370613260583
13117.0,14134.0,2755.331736238311
13117.0,14135.0,2602.313279197089
13117.0,14136.0,2735.3091534321597
13117.0,14137.0,2109.118363931644
13117.0,14151.0,1956.2803852090683
13117.0,14152.0,3154.923803382025
13117.0,14153.0,3250.541399444159
13117.0,14201.0,4438.410609900516
13117.0,14203.0,2928.552704233417
13117.0,14204.0,1975.9264666815848
13117.0,14205.0,4994.746101931845
13117.0,14206.0,2099.543520414532
13117.0,14207.0,2756.384960335336
13117.0,14208.0,652.1523353023821
13117.0,14210.0,474.2838531673701
13117.0,14211.0,1827.8918902355572
13117.0,14212.0,2556.4541703457794
13117.0,14213.0,2760.8805832937483
13117.0,14214.0,1155.9123307814862
13117.0,14215.0,1563.7767330445815
13117.0,14216.0,1521.87127951323
13117.0,14217.0,453.6652876121846
13117.0,14218.0,963.0670894542241
13117.0,14301.0,361.16019148847886
13117.0,14321.0,550.7086915049391
13117.0,14341.0,357.73423519815935
13117.0,14342.0,309.5192003622958
13117.0,14361.0,104.35868444258625
13117.0,14362.0,191.22200986511294
13117.0,14363.0,120.94942916946911
13117.0,14364.0,108.51506997390037
13117.0,14366.0,204.17662668948006
13117.0,14382.0,124.84926268461447
13117.0,14383.0,74.11197402250511
13117.0,14384.0,257.5573670044408
13117.0,14401.0,456.2779061295088
13117.0,14402.0,34.55204496966667
13118.0,11101.0,666.7126147677504
13118.0,11102.0,1066.8611456602391
13118.0,11103.0,843.9881599180825
13118.0,11104.0,1182.078721674547
13118.0,11105.0,740.9703643063095
13118.0,11106.0,708.1506686819724
13118.0,11107.0,1186.0822076465486
13118.0,11108.0,1380.0186607767348
13118.0,11109.0,925.3622636260736
13118.0,11110.0,801.4815412418269
13118.0,11201.0,2505.247420226449
13118.0,11202.0,1346.513288696312
13118.0,11203.0,4317.16040958543
13118.0,11206.0,547.3230023313517
13118.0,11207.0,406.04937485850417
13118.0,11208.0,2430.6360644953397
13118.0,11209.0,561.8819159479904
13118.0,11210.0,783.9706539085709
13118.0,11211.0,532.7946828387961
13118.0,11212.0,640.7175501066736
13118.0,11214.0,1646.3198687709812
13118.0,11215.0,1048.2695260020735
13118.0,11216.0,368.98992302140147
13118.0,11217.0,821.4240818953027
13118.0,11218.0,967.4812916686532
13118.0,11219.0,1613.8116574506178
13118.0,11221.0,1806.7389114047119
13118.0,11222.0,2469.3691364129036
13118.0,11223.0,537.1829989341915
13118.0,11224.0,1019.2373446320304
13118.0,11225.0,1025.1554007214263
13118.0,11227.0,1013.6597891378201
13118.0,11228.0,539.8979418889705
13118.0,11229.0,604.3899139148948
13118.0,11230.0,1187.483123985023
13118.0,11231.0,529.3003329311401
13118.0,11232.0,1065.8167246746686
13118.0,11233.0,460.009197564635
13118.0,11234.0,679.0367695299549
13118.0,11235.0,798.5922668324359
13118.0,11237.0,1031.4618939701186
13118.0,11238.0,438.4309108073019
13118.0,11239.0,703.3962010894364
13118.0,11240.0,354.9074347414091
13118.0,11241.0,492.5722126292688
13118.0,11242.0,381.37634913964473
13118.0,11243.0,520.0652029390625
13118.0,11245.0,808.062748351028
13118.0,11246.0,371.65537574534846
13118.0,11301.0,318.895388944476
13118.0,11324.0,274.1145969944956
13118.0,11326.0,246.31795148154376
13118.0,11327.0,76.59162730672202
13118.0,11341.0,137.10765562375218
13118.0,11342.0,123.96014223089888
13118.0,11343.0,196.67452263165893
13118.0,11346.0,136.63924174657785
13118.0,11347.0,127.53161694654146
13118.0,11348.0,94.43578814486226
13118.0,11349.0,73.06882734109531
13118.0,11361.0,54.375384533333204
13118.0,11362.0,63.17946751951333
13118.0,11363.0,46.185636164335456
13118.0,11365.0,73.75961163668781
13118.0,11369.0,18.56829567439236
13118.0,11381.0,75.10672111602737
13118.0,11383.0,90.10846891078441
13118.0,11385.0,204.92548706519426
13118.0,11408.0,221.2008309373992
13118.0,11442.0,243.3524293726969
13118.0,11464.0,312.4788404498261
13118.0,11465.0,203.61056327975723
13118.0,12101.0,1501.9399832903814
13118.0,12102.0,1266.6951400203652
